2024-11-09 19:02:49 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 2760
2024-11-09 19:02:49 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-11-09 19:02:49 0 [Note] InnoDB: Uses event mutexes
2024-11-09 19:02:49 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-11-09 19:02:49 0 [Note] InnoDB: Number of pools: 1
2024-11-09 19:02:49 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-11-09 19:03:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=333] log sequence number 490703 is in the future! Current system log sequence number 300324.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 490747 is in the future! Current system log sequence number 300324.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 490747 is in the future! Current system log sequence number 300324.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 490791 is in the future! Current system log sequence number 300324.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 490791 is in the future! Current system log sequence number 300324.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 490835 is in the future! Current system log sequence number 300324.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=336] log sequence number 490835 is in the future! Current system log sequence number 300324.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 490879 is in the future! Current system log sequence number 300324.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 490879 is in the future! Current system log sequence number 300324.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 490923 is in the future! Current system log sequence number 300324.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 490923 is in the future! Current system log sequence number 300324.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 490967 is in the future! Current system log sequence number 300324.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=339] log sequence number 490967 is in the future! Current system log sequence number 300324.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=203] log sequence number 491027 is in the future! Current system log sequence number 300324.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=340] log sequence number 491027 is in the future! Current system log sequence number 300324.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=204] log sequence number 491071 is in the future! Current system log sequence number 300324.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=341] log sequence number 491071 is in the future! Current system log sequence number 300324.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=205] log sequence number 491115 is in the future! Current system log sequence number 300324.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=342] log sequence number 491115 is in the future! Current system log sequence number 300324.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=206] log sequence number 491159 is in the future! Current system log sequence number 300324.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=343] log sequence number 491159 is in the future! Current system log sequence number 300324.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=207] log sequence number 491203 is in the future! Current system log sequence number 300324.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 491203 is in the future! Current system log sequence number 300324.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=208] log sequence number 491677 is in the future! Current system log sequence number 300324.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=345] log sequence number 491677 is in the future! Current system log sequence number 300324.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=209] log sequence number 491953 is in the future! Current system log sequence number 300324.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=346] log sequence number 491953 is in the future! Current system log sequence number 300324.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=211] log sequence number 452517 is in the future! Current system log sequence number 300324.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=348] log sequence number 452517 is in the future! Current system log sequence number 300324.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:03:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=213] log sequence number 452561 is in the future! Current system log sequence number 300324.
